"disease","run_id","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"PCV",10,2015,3,"COD","Congo, DR","","","",""
"PCV",11,2015,3,"COD","Congo, DR","","","",""
"PCV",12,2015,3,"COD","Congo, DR","","","",""
"PCV",13,2015,3,"COD","Congo, DR","","","",""
"PCV",14,2015,3,"COD","Congo, DR","","","",""
"PCV",15,2015,3,"COD","Congo, DR","","","",""
"PCV",16,2015,3,"COD","Congo, DR","","","",""
"PCV",17,2015,3,"COD","Congo, DR","","","",""
"PCV",18,2015,3,"COD","Congo, DR","","","",""
"PCV",19,2015,3,"COD","Congo, DR","","","",""
"PCV",20,2015,3,"COD","Congo, DR","","","",""
"PCV",1,2016,3,"COD","Congo, DR","","","",""
"PCV",2,2016,3,"COD","Congo, DR","","","",""
"PCV",3,2016,3,"COD","Congo, DR","","","",""
"PCV",4,2016,3,"COD","Congo, DR","","","",""
"PCV",5,2016,3,"COD","Congo, DR","","","",""
"PCV",6,2016,3,"COD","Congo, DR","","","",""
"PCV",7,2016,3,"COD","Congo, DR","","","",""
"PCV",8,2016,3,"COD","Congo, DR","","","",""
"PCV",9,2016,3,"COD","Congo, DR","","","",""
"PCV",10,2016,3,"COD","Congo, DR","","","",""
"PCV",11,2016,3,"COD","Congo, DR","","","",""
"PCV",12,2016,3,"COD","Congo, DR","","","",""
"PCV",13,2016,3,"COD","Congo, DR","","","",""
"PCV",14,2016,3,"COD","Congo, DR","","","",""
"PCV",15,2016,3,"COD","Congo, DR","","","",""
"PCV",16,2016,3,"COD","Congo, DR","","","",""
"PCV",17,2016,3,"COD","Congo, DR","","","",""
"PCV",18,2016,3,"COD","Congo, DR","","","",""
"PCV",19,2016,3,"COD","Congo, DR","","","",""
"PCV",20,2016,3,"COD","Congo, DR","","","",""
"PCV",1,2017,3,"COD","Congo, DR","","","",""
"PCV",2,2017,3,"COD","Congo, DR","","","",""
"PCV",3,2017,3,"COD","Congo, DR","","","",""
"PCV",4,2017,3,"COD","Congo, DR","","","",""
"PCV",5,2017,3,"COD","Congo, DR","","","",""
"PCV",6,2017,3,"COD","Congo, DR","","","",""
"PCV",7,2017,3,"COD","Congo, DR","","","",""
"PCV",8,2017,3,"COD","Congo, DR","","","",""
"PCV",9,2017,3,"COD","Congo, DR","","","",""
"PCV",10,2017,3,"COD","Congo, DR","","","",""
"PCV",11,2017,3,"COD","Congo, DR","","","",""
"PCV",12,2017,3,"COD","Congo, DR","","","",""
"PCV",13,2017,3,"COD","Congo, DR","","","",""
"PCV",14,2017,3,"COD","Congo, DR","","","",""
"PCV",15,2017,3,"COD","Congo, DR","","","",""
"PCV",16,2017,3,"COD","Congo, DR","","","",""
"PCV",17,2017,3,"COD","Congo, DR","","","",""
"PCV",18,2017,3,"COD","Congo, DR","","","",""
"PCV",19,2017,3,"COD","Congo, DR","","","",""
"PCV",20,2017,3,"COD","Congo, DR","","","",""
"PCV",1,2018,3,"COD","Congo, DR","","","",""
"PCV",2,2018,3,"COD","Congo, DR","","","",""
"PCV",3,2018,3,"COD","Congo, DR","","","",""
"PCV",4,2018,3,"COD","Congo, DR","","","",""
"PCV",5,2018,3,"COD","Congo, DR","","","",""
"PCV",6,2018,3,"COD","Congo, DR","","","",""
"PCV",7,2018,3,"COD","Congo, DR","","","",""
"PCV",8,2018,3,"COD","Congo, DR","","","",""
"PCV",9,2018,3,"COD","Congo, DR","","","",""
"PCV",10,2018,3,"COD","Congo, DR","","","",""
"PCV",11,2018,3,"COD","Congo, DR","","","",""
"PCV",12,2018,3,"COD","Congo, DR","","","",""
"PCV",13,2018,3,"COD","Congo, DR","","","",""
"PCV",14,2018,3,"COD","Congo, DR","","","",""
"PCV",15,2018,3,"COD","Congo, DR","","","",""
"PCV",16,2018,3,"COD","Congo, DR","","","",""
"PCV",17,2018,3,"COD","Congo, DR","","","",""
"PCV",18,2018,3,"COD","Congo, DR","","","",""
"PCV",19,2018,3,"COD","Congo, DR","","","",""
"PCV",20,2018,3,"COD","Congo, DR","","","",""
"PCV",1,2019,3,"COD","Congo, DR","","","",""
"PCV",2,2019,3,"COD","Congo, DR","","","",""
"PCV",3,2019,3,"COD","Congo, DR","","","",""
"PCV",4,2019,3,"COD","Congo, DR","","","",""
"PCV",5,2019,3,"COD","Congo, DR","","","",""
"PCV",6,2019,3,"COD","Congo, DR","","","",""
"PCV",7,2019,3,"COD","Congo, DR","","","",""
"PCV",8,2019,3,"COD","Congo, DR","","","",""
"PCV",9,2019,3,"COD","Congo, DR","","","",""
"PCV",10,2019,3,"COD","Congo, DR","","","",""
"PCV",11,2019,3,"COD","Congo, DR","","","",""
"PCV",12,2019,3,"COD","Congo, DR","","","",""
"PCV",13,2019,3,"COD","Congo, DR","","","",""
"PCV",14,2019,3,"COD","Congo, DR","","","",""
"PCV",15,2019,3,"COD","Congo, DR","","","",""
"PCV",16,2019,3,"COD","Congo, DR","","","",""
"PCV",17,2019,3,"COD","Congo, DR","","","",""
"PCV",18,2019,3,"COD","Congo, DR","","","",""
"PCV",19,2019,3,"COD","Congo, DR","","","",""
"PCV",20,2019,3,"COD","Congo, DR","","","",""
"PCV",1,2020,3,"COD","Congo, DR","","","",""
"PCV",2,2020,3,"COD","Congo, DR","","","",""
"PCV",3,2020,3,"COD","Congo, DR","","","",""
"PCV",4,2020,3,"COD","Congo, DR","","","",""
"PCV",5,2020,3,"COD","Congo, DR","","","",""
"PCV",6,2020,3,"COD","Congo, DR","","","",""
"PCV",7,2020,3,"COD","Congo, DR","","","",""
"PCV",8,2020,3,"COD","Congo, DR","","","",""
"PCV",9,2020,3,"COD","Congo, DR","","","",""
"PCV",10,2020,3,"COD","Congo, DR","","","",""
"PCV",11,2020,3,"COD","Congo, DR","","","",""
"PCV",12,2020,3,"COD","Congo, DR","","","",""
"PCV",13,2020,3,"COD","Congo, DR","","","",""
"PCV",14,2020,3,"COD","Congo, DR","","","",""
"PCV",15,2020,3,"COD","Congo, DR","","","",""
"PCV",16,2020,3,"COD","Congo, DR","","","",""
"PCV",17,2020,3,"COD","Congo, DR","","","",""
"PCV",18,2020,3,"COD","Congo, DR","","","",""
"PCV",19,2020,3,"COD","Congo, DR","","","",""
"PCV",20,2020,3,"COD","Congo, DR","","","",""
"PCV",1,2021,3,"COD","Congo, DR","","","",""
"PCV",2,2021,3,"COD","Congo, DR","","","",""
"PCV",3,2021,3,"COD","Congo, DR","","","",""
"PCV",4,2021,3,"COD","Congo, DR","","","",""
"PCV",5,2021,3,"COD","Congo, DR","","","",""
"PCV",6,2021,3,"COD","Congo, DR","","","",""
"PCV",7,2021,3,"COD","Congo, DR","","","",""
"PCV",8,2021,3,"COD","Congo, DR","","","",""
"PCV",9,2021,3,"COD","Congo, DR","","","",""
"PCV",10,2021,3,"COD","Congo, DR","","","",""
"PCV",11,2021,3,"COD","Congo, DR","","","",""
"PCV",12,2021,3,"COD","Congo, DR","","","",""
"PCV",13,2021,3,"COD","Congo, DR","","","",""
"PCV",14,2021,3,"COD","Congo, DR","","","",""
"PCV",15,2021,3,"COD","Congo, DR","","","",""
"PCV",16,2021,3,"COD","Congo, DR","","","",""
"PCV",17,2021,3,"COD","Congo, DR","","","",""
"PCV",18,2021,3,"COD","Congo, DR","","","",""
"PCV",19,2021,3,"COD","Congo, DR","","","",""
"PCV",20,2021,3,"COD","Congo, DR","","","",""
"PCV",1,2022,3,"COD","Congo, DR","","","",""
"PCV",2,2022,3,"COD","Congo, DR","","","",""
"PCV",3,2022,3,"COD","Congo, DR","","","",""
"PCV",4,2022,3,"COD","Congo, DR","","","",""
"PCV",5,2022,3,"COD","Congo, DR","","","",""
"PCV",6,2022,3,"COD","Congo, DR","","","",""
"PCV",7,2022,3,"COD","Congo, DR","","","",""
"PCV",8,2022,3,"COD","Congo, DR","","","",""
"PCV",9,2022,3,"COD","Congo, DR","","","",""
"PCV",10,2022,3,"COD","Congo, DR","","","",""
"PCV",11,2022,3,"COD","Congo, DR","","","",""
"PCV",12,2022,3,"COD","Congo, DR","","","",""
"PCV",13,2022,3,"COD","Congo, DR","","","",""
"PCV",14,2022,3,"COD","Congo, DR","","","",""
"PCV",15,2022,3,"COD","Congo, DR","","","",""
"PCV",16,2022,3,"COD","Congo, DR","","","",""
"PCV",17,2022,3,"COD","Congo, DR","","","",""
"PCV",18,2022,3,"COD","Congo, DR","","","",""
"PCV",19,2022,3,"COD","Congo, DR","","","",""
"PCV",20,2022,3,"COD","Congo, DR","","","",""
"PCV",1,2023,3,"COD","Congo, DR","","","",""
"PCV",2,2023,3,"COD","Congo, DR","","","",""
"PCV",3,2023,3,"COD","Congo, DR","","","",""
"PCV",4,2023,3,"COD","Congo, DR","","","",""
"PCV",5,2023,3,"COD","Congo, DR","","","",""
"PCV",6,2023,3,"COD","Congo, DR","","","",""
"PCV",7,2023,3,"COD","Congo, DR","","","",""
"PCV",8,2023,3,"COD","Congo, DR","","","",""
"PCV",9,2023,3,"COD","Congo, DR","","","",""
"PCV",10,2023,3,"COD","Congo, DR","","","",""
"PCV",11,2023,3,"COD","Congo, DR","","","",""
"PCV",12,2023,3,"COD","Congo, DR","","","",""
"PCV",13,2023,3,"COD","Congo, DR","","","",""
"PCV",14,2023,3,"COD","Congo, DR","","","",""
"PCV",15,2023,3,"COD","Congo, DR","","","",""
"PCV",16,2023,3,"COD","Congo, DR","","","",""
"PCV",17,2023,3,"COD","Congo, DR","","","",""
"PCV",18,2023,3,"COD","Congo, DR","","","",""
"PCV",19,2023,3,"COD","Congo, DR","","","",""
"PCV",20,2023,3,"COD","Congo, DR","","","",""
"PCV",1,2024,3,"COD","Congo, DR","","","",""
"PCV",2,2024,3,"COD","Congo, DR","","","",""
"PCV",3,2024,3,"COD","Congo, DR","","","",""
"PCV",4,2024,3,"COD","Congo, DR","","","",""
"PCV",5,2024,3,"COD","Congo, DR","","","",""
"PCV",6,2024,3,"COD","Congo, DR","","","",""
"PCV",7,2024,3,"COD","Congo, DR","","","",""
"PCV",8,2024,3,"COD","Congo, DR","","","",""
"PCV",9,2024,3,"COD","Congo, DR","","","",""
"PCV",10,2024,3,"COD","Congo, DR","","","",""
"PCV",11,2024,3,"COD","Congo, DR","","","",""
"PCV",12,2024,3,"COD","Congo, DR","","","",""
"PCV",13,2024,3,"COD","Congo, DR","","","",""
"PCV",14,2024,3,"COD","Congo, DR","","","",""
"PCV",15,2024,3,"COD","Congo, DR","","","",""
"PCV",16,2024,3,"COD","Congo, DR","","","",""
"PCV",17,2024,3,"COD","Congo, DR","","","",""
"PCV",18,2024,3,"COD","Congo, DR","","","",""
"PCV",19,2024,3,"COD","Congo, DR","","","",""
"PCV",20,2024,3,"COD","Congo, DR","","","",""
"PCV",1,2025,3,"COD","Congo, DR","","","",""
"PCV",2,2025,3,"COD","Congo, DR","","","",""
"PCV",3,2025,3,"COD","Congo, DR","","","",""
"PCV",4,2025,3,"COD","Congo, DR","","","",""
"PCV",5,2025,3,"COD","Congo, DR","","","",""
"PCV",6,2025,3,"COD","Congo, DR","","","",""
"PCV",7,2025,3,"COD","Congo, DR","","","",""
"PCV",8,2025,3,"COD","Congo, DR","","","",""
"PCV",9,2025,3,"COD","Congo, DR","","","",""
"PCV",10,2025,3,"COD","Congo, DR","","","",""
"PCV",11,2025,3,"COD","Congo, DR","","","",""
"PCV",12,2025,3,"COD","Congo, DR","","","",""
"PCV",13,2025,3,"COD","Congo, DR","","","",""
"PCV",14,2025,3,"COD","Congo, DR","","","",""
"PCV",15,2025,3,"COD","Congo, DR","","","",""
"PCV",16,2025,3,"COD","Congo, DR","","","",""
"PCV",17,2025,3,"COD","Congo, DR","","","",""
"PCV",18,2025,3,"COD","Congo, DR","","","",""
"PCV",19,2025,3,"COD","Congo, DR","","","",""
"PCV",20,2025,3,"COD","Congo, DR","","","",""
"PCV",1,2026,3,"COD","Congo, DR","","","",""
"PCV",2,2026,3,"COD","Congo, DR","","","",""
"PCV",3,2026,3,"COD","Congo, DR","","","",""
"PCV",4,2026,3,"COD","Congo, DR","","","",""
"PCV",5,2026,3,"COD","Congo, DR","","","",""
"PCV",6,2026,3,"COD","Congo, DR","","","",""
"PCV",7,2026,3,"COD","Congo, DR","","","",""
"PCV",8,2026,3,"COD","Congo, DR","","","",""
"PCV",9,2026,3,"COD","Congo, DR","","","",""
"PCV",10,2026,3,"COD","Congo, DR","","","",""
"PCV",11,2026,3,"COD","Congo, DR","","","",""
"PCV",12,2026,3,"COD","Congo, DR","","","",""
"PCV",13,2026,3,"COD","Congo, DR","","","",""
"PCV",14,2026,3,"COD","Congo, DR","","","",""
"PCV",15,2026,3,"COD","Congo, DR","","","",""
"PCV",16,2026,3,"COD","Congo, DR","","","",""
"PCV",17,2026,3,"COD","Congo, DR","","","",""
"PCV",18,2026,3,"COD","Congo, DR","","","",""
"PCV",19,2026,3,"COD","Congo, DR","","","",""
"PCV",20,2026,3,"COD","Congo, DR","","","",""
"PCV",1,2027,3,"COD","Congo, DR","","","",""
"PCV",2,2027,3,"COD","Congo, DR","","","",""
"PCV",3,2027,3,"COD","Congo, DR","","","",""
"PCV",4,2027,3,"COD","Congo, DR","","","",""
"PCV",5,2027,3,"COD","Congo, DR","","","",""
"PCV",6,2027,3,"COD","Congo, DR","","","",""
"PCV",7,2027,3,"COD","Congo, DR","","","",""
"PCV",8,2027,3,"COD","Congo, DR","","","",""
"PCV",9,2027,3,"COD","Congo, DR","","","",""
"PCV",10,2027,3,"COD","Congo, DR","","","",""
"PCV",11,2027,3,"COD","Congo, DR","","","",""
"PCV",12,2027,3,"COD","Congo, DR","","","",""
"PCV",13,2027,3,"COD","Congo, DR","","","",""
"PCV",14,2027,3,"COD","Congo, DR","","","",""
"PCV",15,2027,3,"COD","Congo, DR","","","",""
"PCV",16,2027,3,"COD","Congo, DR","","","",""
"PCV",17,2027,3,"COD","Congo, DR","","","",""
"PCV",18,2027,3,"COD","Congo, DR","","","",""
"PCV",19,2027,3,"COD","Congo, DR","","","",""
"PCV",20,2027,3,"COD","Congo, DR","","","",""
"PCV",1,2028,3,"COD","Congo, DR","","","",""
"PCV",2,2028,3,"COD","Congo, DR","","","",""
"PCV",3,2028,3,"COD","Congo, DR","","","",""
"PCV",4,2028,3,"COD","Congo, DR","","","",""
"PCV",5,2028,3,"COD","Congo, DR","","","",""
"PCV",6,2028,3,"COD","Congo, DR","","","",""
"PCV",7,2028,3,"COD","Congo, DR","","","",""
"PCV",8,2028,3,"COD","Congo, DR","","","",""
"PCV",9,2028,3,"COD","Congo, DR","","","",""
"PCV",10,2028,3,"COD","Congo, DR","","","",""
"PCV",11,2028,3,"COD","Congo, DR","","","",""
"PCV",12,2028,3,"COD","Congo, DR","","","",""
"PCV",13,2028,3,"COD","Congo, DR","","","",""
"PCV",14,2028,3,"COD","Congo, DR","","","",""
"PCV",15,2028,3,"COD","Congo, DR","","","",""
"PCV",16,2028,3,"COD","Congo, DR","","","",""
"PCV",17,2028,3,"COD","Congo, DR","","","",""
"PCV",18,2028,3,"COD","Congo, DR","","","",""
"PCV",19,2028,3,"COD","Congo, DR","","","",""
"PCV",20,2028,3,"COD","Congo, DR","","","",""
"PCV",1,2029,3,"COD","Congo, DR","","","",""
"PCV",2,2029,3,"COD","Congo, DR","","","",""
"PCV",3,2029,3,"COD","Congo, DR","","","",""
"PCV",4,2029,3,"COD","Congo, DR","","","",""
"PCV",5,2029,3,"COD","Congo, DR","","","",""
"PCV",6,2029,3,"COD","Congo, DR","","","",""
"PCV",7,2029,3,"COD","Congo, DR","","","",""
"PCV",8,2029,3,"COD","Congo, DR","","","",""
"PCV",9,2029,3,"COD","Congo, DR","","","",""
"PCV",10,2029,3,"COD","Congo, DR","","","",""
"PCV",11,2029,3,"COD","Congo, DR","","","",""
"PCV",12,2029,3,"COD","Congo, DR","","","",""
"PCV",13,2029,3,"COD","Congo, DR","","","",""
"PCV",14,2029,3,"COD","Congo, DR","","","",""
"PCV",15,2029,3,"COD","Congo, DR","","","",""
"PCV",16,2029,3,"COD","Congo, DR","","","",""
"PCV",17,2029,3,"COD","Congo, DR","","","",""
"PCV",18,2029,3,"COD","Congo, DR","","","",""
"PCV",19,2029,3,"COD","Congo, DR","","","",""
"PCV",20,2029,3,"COD","Congo, DR","","","",""
"PCV",1,2030,3,"COD","Congo, DR","","","",""
"PCV",2,2030,3,"COD","Congo, DR","","","",""
"PCV",3,2030,3,"COD","Congo, DR","","","",""
"PCV",4,2030,3,"COD","Congo, DR","","","",""
"PCV",5,2030,3,"COD","Congo, DR","","","",""
"PCV",6,2030,3,"COD","Congo, DR","","","",""
"PCV",7,2030,3,"COD","Congo, DR","","","",""
"PCV",8,2030,3,"COD","Congo, DR","","","",""
"PCV",9,2030,3,"COD","Congo, DR","","","",""
"PCV",10,2030,3,"COD","Congo, DR","","","",""
"PCV",11,2030,3,"COD","Congo, DR","","","",""
"PCV",12,2030,3,"COD","Congo, DR","","","",""
"PCV",13,2030,3,"COD","Congo, DR","","","",""
"PCV",14,2030,3,"COD","Congo, DR","","","",""
"PCV",15,2030,3,"COD","Congo, DR","","","",""
"PCV",16,2030,3,"COD","Congo, DR","","","",""
"PCV",17,2030,3,"COD","Congo, DR","","","",""
"PCV",18,2030,3,"COD","Congo, DR","","","",""
"PCV",19,2030,3,"COD","Congo, DR","","","",""
"PCV",20,2030,3,"COD","Congo, DR","","","",""
"PCV",1,2031,3,"COD","Congo, DR","","","",""
"PCV",2,2031,3,"COD","Congo, DR","","","",""
"PCV",3,2031,3,"COD","Congo, DR","","","",""
"PCV",4,2031,3,"COD","Congo, DR","","","",""
"PCV",5,2031,3,"COD","Congo, DR","","","",""
"PCV",6,2031,3,"COD","Congo, DR","","","",""
"PCV",7,2031,3,"COD","Congo, DR","","","",""
"PCV",8,2031,3,"COD","Congo, DR","","","",""
"PCV",9,2031,3,"COD","Congo, DR","","","",""
"PCV",10,2031,3,"COD","Congo, DR","","","",""
"PCV",11,2031,3,"COD","Congo, DR","","","",""
"PCV",12,2031,3,"COD","Congo, DR","","","",""
"PCV",13,2031,3,"COD","Congo, DR","","","",""
"PCV",14,2031,3,"COD","Congo, DR","","","",""
"PCV",15,2031,3,"COD","Congo, DR","","","",""
"PCV",16,2031,3,"COD","Congo, DR","","","",""
"PCV",17,2031,3,"COD","Congo, DR","","","",""
"PCV",18,2031,3,"COD","Congo, DR","","","",""
"PCV",19,2031,3,"COD","Congo, DR","","","",""
"PCV",20,2031,3,"COD","Congo, DR","","","",""
"PCV",1,2032,3,"COD","Congo, DR","","","",""
"PCV",2,2032,3,"COD","Congo, DR","","","",""
"PCV",3,2032,3,"COD","Congo, DR","","","",""
"PCV",4,2032,3,"COD","Congo, DR","","","",""
"PCV",5,2032,3,"COD","Congo, DR","","","",""
"PCV",6,2032,3,"COD","Congo, DR","","","",""
"PCV",7,2032,3,"COD","Congo, DR","","","",""
"PCV",8,2032,3,"COD","Congo, DR","","","",""
"PCV",9,2032,3,"COD","Congo, DR","","","",""
"PCV",10,2032,3,"COD","Congo, DR","","","",""
"PCV",11,2032,3,"COD","Congo, DR","","","",""
"PCV",12,2032,3,"COD","Congo, DR","","","",""
"PCV",13,2032,3,"COD","Congo, DR","","","",""
"PCV",14,2032,3,"COD","Congo, DR","","","",""
"PCV",15,2032,3,"COD","Congo, DR","","","",""
"PCV",16,2032,3,"COD","Congo, DR","","","",""
"PCV",17,2032,3,"COD","Congo, DR","","","",""
"PCV",18,2032,3,"COD","Congo, DR","","","",""
"PCV",19,2032,3,"COD","Congo, DR","","","",""
"PCV",20,2032,3,"COD","Congo, DR","","","",""
"PCV",1,2033,3,"COD","Congo, DR","","","",""
"PCV",2,2033,3,"COD","Congo, DR","","","",""
"PCV",3,2033,3,"COD","Congo, DR","","","",""
"PCV",4,2033,3,"COD","Congo, DR","","","",""
"PCV",5,2033,3,"COD","Congo, DR","","","",""
"PCV",6,2033,3,"COD","Congo, DR","","","",""
"PCV",7,2033,3,"COD","Congo, DR","","","",""
"PCV",8,2033,3,"COD","Congo, DR","","","",""
"PCV",9,2033,3,"COD","Congo, DR","","","",""
"PCV",10,2033,3,"COD","Congo, DR","","","",""
"PCV",11,2033,3,"COD","Congo, DR","","","",""
"PCV",12,2033,3,"COD","Congo, DR","","","",""
"PCV",13,2033,3,"COD","Congo, DR","","","",""
"PCV",14,2033,3,"COD","Congo, DR","","","",""
"PCV",15,2033,3,"COD","Congo, DR","","","",""
"PCV",16,2033,3,"COD","Congo, DR","","","",""
"PCV",17,2033,3,"COD","Congo, DR","","","",""
"PCV",18,2033,3,"COD","Congo, DR","","","",""
"PCV",19,2033,3,"COD","Congo, DR","","","",""
"PCV",20,2033,3,"COD","Congo, DR","","","",""
"PCV",1,2034,3,"COD","Congo, DR","","","",""
"PCV",2,2034,3,"COD","Congo, DR","","","",""
"PCV",3,2034,3,"COD","Congo, DR","","","",""
"PCV",4,2034,3,"COD","Congo, DR","","","",""
"PCV",5,2034,3,"COD","Congo, DR","","","",""
"PCV",6,2034,3,"COD","Congo, DR","","","",""
"PCV",7,2034,3,"COD","Congo, DR","","","",""
"PCV",8,2034,3,"COD","Congo, DR","","","",""
"PCV",9,2034,3,"COD","Congo, DR","","","",""
"PCV",10,2034,3,"COD","Congo, DR","","","",""
"PCV",11,2034,3,"COD","Congo, DR","","","",""
"PCV",12,2034,3,"COD","Congo, DR","","","",""
"PCV",13,2034,3,"COD","Congo, DR","","","",""
"PCV",14,2034,3,"COD","Congo, DR","","","",""
"PCV",15,2034,3,"COD","Congo, DR","","","",""
"PCV",16,2034,3,"COD","Congo, DR","","","",""
"PCV",17,2034,3,"COD","Congo, DR","","","",""
"PCV",18,2034,3,"COD","Congo, DR","","","",""
"PCV",19,2034,3,"COD","Congo, DR","","","",""
"PCV",20,2034,3,"COD","Congo, DR","","","",""
"PCV",1,2000,4,"COD","Congo, DR","","","",""
"PCV",2,2000,4,"COD","Congo, DR","","","",""
"PCV",3,2000,4,"COD","Congo, DR","","","",""
"PCV",4,2000,4,"COD","Congo, DR","","","",""
"PCV",5,2000,4,"COD","Congo, DR","","","",""
"PCV",6,2000,4,"COD","Congo, DR","","","",""
"PCV",7,2000,4,"COD","Congo, DR","","","",""
"PCV",8,2000,4,"COD","Congo, DR","","","",""
"PCV",9,2000,4,"COD","Congo, DR","","","",""
"PCV",10,2000,4,"COD","Congo, DR","","","",""
"PCV",11,2000,4,"COD","Congo, DR","","","",""
"PCV",12,2000,4,"COD","Congo, DR","","","",""
"PCV",13,2000,4,"COD","Congo, DR","","","",""
"PCV",14,2000,4,"COD","Congo, DR","","","",""
"PCV",15,2000,4,"COD","Congo, DR","","","",""
"PCV",16,2000,4,"COD","Congo, DR","","","",""
"PCV",17,2000,4,"COD","Congo, DR","","","",""
"PCV",18,2000,4,"COD","Congo, DR","","","",""
"PCV",19,2000,4,"COD","Congo, DR","","","",""
"PCV",20,2000,4,"COD","Congo, DR","","","",""
"PCV",1,2001,4,"COD","Congo, DR","","","",""
"PCV",2,2001,4,"COD","Congo, DR","","","",""
"PCV",3,2001,4,"COD","Congo, DR","","","",""
"PCV",4,2001,4,"COD","Congo, DR","","","",""
"PCV",5,2001,4,"COD","Congo, DR","","","",""
"PCV",6,2001,4,"COD","Congo, DR","","","",""
"PCV",7,2001,4,"COD","Congo, DR","","","",""
"PCV",8,2001,4,"COD","Congo, DR","","","",""
"PCV",9,2001,4,"COD","Congo, DR","","","",""
"PCV",10,2001,4,"COD","Congo, DR","","","",""
"PCV",11,2001,4,"COD","Congo, DR","","","",""
"PCV",12,2001,4,"COD","Congo, DR","","","",""
"PCV",13,2001,4,"COD","Congo, DR","","","",""
"PCV",14,2001,4,"COD","Congo, DR","","","",""
"PCV",15,2001,4,"COD","Congo, DR","","","",""
"PCV",16,2001,4,"COD","Congo, DR","","","",""
"PCV",17,2001,4,"COD","Congo, DR","","","",""
"PCV",18,2001,4,"COD","Congo, DR","","","",""
"PCV",19,2001,4,"COD","Congo, DR","","","",""
"PCV",20,2001,4,"COD","Congo, DR","","","",""
"PCV",1,2002,4,"COD","Congo, DR","","","",""
"PCV",2,2002,4,"COD","Congo, DR","","","",""
"PCV",3,2002,4,"COD","Congo, DR","","","",""
"PCV",4,2002,4,"COD","Congo, DR","","","",""
"PCV",5,2002,4,"COD","Congo, DR","","","",""
"PCV",6,2002,4,"COD","Congo, DR","","","",""
"PCV",7,2002,4,"COD","Congo, DR","","","",""
"PCV",8,2002,4,"COD","Congo, DR","","","",""
"PCV",9,2002,4,"COD","Congo, DR","","","",""
"PCV",10,2002,4,"COD","Congo, DR","","","",""
"PCV",11,2002,4,"COD","Congo, DR","","","",""
"PCV",12,2002,4,"COD","Congo, DR","","","",""
"PCV",13,2002,4,"COD","Congo, DR","","","",""
"PCV",14,2002,4,"COD","Congo, DR","","","",""
"PCV",15,2002,4,"COD","Congo, DR","","","",""
"PCV",16,2002,4,"COD","Congo, DR","","","",""
"PCV",17,2002,4,"COD","Congo, DR","","","",""
"PCV",18,2002,4,"COD","Congo, DR","","","",""
"PCV",19,2002,4,"COD","Congo, DR","","","",""
"PCV",20,2002,4,"COD","Congo, DR","","","",""
"PCV",1,2003,4,"COD","Congo, DR","","","",""
"PCV",2,2003,4,"COD","Congo, DR","","","",""
"PCV",3,2003,4,"COD","Congo, DR","","","",""
"PCV",4,2003,4,"COD","Congo, DR","","","",""
"PCV",5,2003,4,"COD","Congo, DR","","","",""
"PCV",6,2003,4,"COD","Congo, DR","","","",""
"PCV",7,2003,4,"COD","Congo, DR","","","",""
"PCV",8,2003,4,"COD","Congo, DR","","","",""
"PCV",9,2003,4,"COD","Congo, DR","","","",""
"PCV",10,2003,4,"COD","Congo, DR","","","",""
"PCV",11,2003,4,"COD","Congo, DR","","","",""
"PCV",12,2003,4,"COD","Congo, DR","","","",""
"PCV",13,2003,4,"COD","Congo, DR","","","",""
"PCV",14,2003,4,"COD","Congo, DR","","","",""
"PCV",15,2003,4,"COD","Congo, DR","","","",""
"PCV",16,2003,4,"COD","Congo, DR","","","",""
"PCV",17,2003,4,"COD","Congo, DR","","","",""
"PCV",18,2003,4,"COD","Congo, DR","","","",""
